gene_ncbi,pubmed_id,mentioned,mentioned_citations,hit
51095,28877469,False,False,True
10139,28877469,False,False,True
1949,28877469,False,False,True
51111,28877469,False,False,True
51115,28877469,False,False,True
51116,28877469,False,False,True
51119,28877469,False,False,True
10159,28877469,False,False,True
51121,28877469,False,False,True
51126,28877469,False,False,True
51127,28877469,False,False,True
1981,28877469,False,False,True
10174,28877469,False,False,True
1984,28877469,False,False,True
51144,28877469,False,False,True
10190,28877469,False,False,True
51154,28877469,False,False,True
10194,28877469,False,False,True
51156,28877469,False,False,True
10197,28877469,False,False,True
59348,28877469,False,False,True
51160,28877469,False,False,True
337882,28877469,False,False,True
51163,28877469,False,False,True
2014,28877469,False,False,True
92126,28877469,False,False,True
10209,28877469,False,False,True
51174,28877469,False,False,True
2023,28877469,False,False,True
51175,28877469,False,False,True
10221,28877469,False,False,True
51182,28877469,False,False,True
26608,28877469,False,False,True
51184,28877469,False,False,True
26609,28877469,False,False,True
10235,28877469,False,False,True
10238,28877469,False,False,True
2051,28877469,False,False,True
51206,28877469,False,False,True
2055,28877469,False,False,True
124936,28877469,False,False,True
387082,28877469,False,False,True
83982,28877469,False,False,True
83985,28877469,False,False,True
2068,28877469,False,False,True
10260,28877469,False,False,True
51224,28877469,False,False,True
2072,28877469,False,False,True
10268,28877469,False,False,True
10274,28877469,False,False,True
10277,28877469,False,False,True
10286,28877469,False,False,True
337966,28877469,False,False,True
10293,28877469,False,False,True
10302,28877469,False,False,True
124997,28877469,False,False,True
51271,28877469,False,False,True
157769,28877469,False,False,True
10317,28877469,False,False,True
10318,28877469,False,False,True
2130,28877469,False,False,True
2131,28877469,False,False,True
51286,28877469,False,False,True
51298,28877469,False,False,True
2150,28877469,False,False,True
10347,28877469,False,False,True
2155,28877469,False,False,True
51310,28877469,False,False,True
51312,28877469,False,False,True
51314,28877469,False,False,True
51322,28877469,False,False,True
26747,28877469,False,False,True
51324,28877469,False,False,True
2175,28877469,False,False,True
2177,28877469,False,False,True
256130,28877469,False,False,True
2186,28877469,False,False,True
10379,28877469,False,False,True
51341,28877469,False,False,True
92304,28877469,False,False,True
10392,28877469,False,False,True
2204,28877469,False,False,True
10399,28877469,False,False,True
51360,28877469,False,False,True
51362,28877469,False,False,True
84132,28877469,False,False,True
84133,28877469,False,False,True
51366,28877469,False,False,True
51373,28877469,False,False,True
10419,28877469,False,False,True
51382,28877469,False,False,True
10423,28877469,False,False,True
2232,28877469,False,False,True
84152,28877469,False,False,True
51386,28877469,False,False,True
10428,28877469,False,False,True
2237,28877469,False,False,True
10432,28877469,False,False,True
387264,28877469,False,False,True
10434,28877469,False,False,True
116931,28877469,False,False,True
10435,28877469,False,False,True
2245,28877469,False,False,True
10438,28877469,False,False,True
51400,28877469,False,False,True
10440,28877469,False,False,True
2251,28877469,False,False,True
10445,28877469,False,False,True
2253,28877469,False,False,True
2257,28877469,False,False,True
10450,28877469,False,False,True
10452,28877469,False,False,True
84182,28877469,False,False,True
2264,28877469,False,False,True
51421,28877469,False,False,True
10467,28877469,False,False,True
51428,28877469,False,False,True
10474,28877469,False,False,True
84203,28877469,False,False,True
10479,28877469,False,False,True
51441,28877469,False,False,True
10481,28877469,False,False,True
10487,28877469,False,False,True
2298,28877469,False,False,True
51451,28877469,False,False,True
10492,28877469,False,False,True
51450,28877469,False,False,True
84219,28877469,False,False,True
84223,28877469,False,False,True
10501,28877469,False,False,True
84231,28877469,False,False,True
2317,28877469,False,False,True
346389,28877469,False,False,True
84246,28877469,False,False,True
51480,28877469,False,False,True
51481,28877469,False,False,True
10520,28877469,False,False,True
10523,28877469,False,False,True
84258,28877469,False,False,True
10533,28877469,False,False,True
2342,28877469,False,False,True
51497,28877469,False,False,True
51499,28877469,False,False,True
10539,28877469,False,False,True
51501,28877469,False,False,True
10540,28877469,False,False,True
125228,28877469,False,False,True
51506,28877469,False,False,True
51507,28877469,False,False,True
84277,28877469,False,False,True
10551,28877469,False,False,True
84280,28877469,False,False,True
84282,28877469,False,False,True
10556,28877469,False,False,True
10559,28877469,False,False,True
84290,28877469,False,False,True
51530,28877469,False,False,True
84299,28877469,False,False,True
10576,28877469,False,False,True
84305,28877469,False,False,True
51542,28877469,False,False,True
84310,28877469,False,False,True
158038,28877469,False,False,True
84313,28877469,False,False,True
51545,28877469,False,False,True
2395,28877469,False,False,True
641372,28877469,False,False,True
26973,28877469,False,False,True
84317,28877469,False,False,True
51550,28877469,False,False,True
10589,28877469,False,False,True
84321,28877469,False,False,True
84318,28877469,False,False,True
10594,28877469,False,False,True
84324,28877469,False,False,True
26986,28877469,False,False,True
10607,28877469,False,False,True
51569,28877469,False,False,True
51571,28877469,False,False,True
10615,28877469,False,False,True
27000,28877469,False,False,True
10621,28877469,False,False,True
27006,28877469,False,False,True
51594,28877469,False,False,True
84364,28877469,False,False,True
338322,28877469,False,False,True
10643,28877469,False,False,True
51606,28877469,False,False,True
51611,28877469,False,False,True
10655,28877469,False,False,True
51619,28877469,False,False,True
27044,28877469,False,False,True
51622,28877469,False,False,True
10664,28877469,False,False,True
2475,28877469,False,False,True
10670,28877469,False,False,True
10671,28877469,False,False,True
10672,28877469,False,False,True
92591,28877469,False,False,True
117166,28877469,False,False,True
51643,28877469,False,False,True
51645,28877469,False,False,True
51646,28877469,False,False,True
2495,28877469,False,False,True
27072,28877469,False,False,True
387521,28877469,False,False,True
387522,28877469,False,False,True
149954,28877469,False,False,True
51652,28877469,False,False,True
10717,28877469,False,False,True
27102,28877469,False,False,True
84447,28877469,False,False,True
27107,28877469,False,False,True
2531,28877469,False,False,True
10724,28877469,False,False,True
10723,28877469,False,False,True
2534,28877469,False,False,True
10730,28877469,False,False,True
166378,28877469,False,False,True
51693,28877469,False,False,True
10733,28877469,False,False,True
27120,28877469,False,False,True
51699,28877469,False,False,True
2547,28877469,False,False,True
27123,28877469,False,False,True
27125,28877469,False,False,True
2551,28877469,False,False,True
2553,28877469,False,False,True
27132,28877469,False,False,True
117246,28877469,False,False,True
10755,28877469,False,False,True
27151,28877469,False,False,True
51729,28877469,False,False,True
92691,28877469,False,False,True
10772,28877469,False,False,True
27158,28877469,False,False,True
10775,28877469,False,False,True
27161,28877469,False,False,True
2588,28877469,False,False,True
27166,28877469,False,False,True
92703,28877469,False,False,True
125476,28877469,False,False,True
2597,28877469,False,False,True
51750,28877469,False,False,True
51754,28877469,False,False,True
51759,28877469,False,False,True
51762,28877469,False,False,True
199221,28877469,False,False,True
2617,28877469,False,False,True
2619,28877469,False,False,True
2621,28877469,False,False,True
10817,28877469,False,False,True
2625,28877469,False,False,True
2634,28877469,False,False,True
84570,28877469,False,False,True
84572,28877469,False,False,True
10847,28877469,False,False,True
10848,28877469,False,False,True
10856,28877469,False,False,True
2665,28877469,False,False,True
10859,28877469,False,False,True
2671,28877469,False,False,True
2675,28877469,False,False,True
27258,28877469,False,False,True
404093,28877469,False,False,True
256646,28877469,False,False,True
100526737,28877469,False,False,True
10898,28877469,False,False,True
84627,28877469,False,False,True
10900,28877469,False,False,True
10902,28877469,False,False,True
10904,28877469,False,False,True
10907,28877469,False,False,True
10908,28877469,False,False,True
27297,28877469,False,False,True
27301,28877469,False,False,True
27304,28877469,False,False,True
10926,28877469,False,False,True
2736,28877469,False,False,True
27315,28877469,False,False,True
2740,28877469,False,False,True
84661,28877469,False,False,True
10939,28877469,False,False,True
84671,28877469,False,False,True
27327,28877469,False,False,True
84678,28877469,False,False,True
2760,28877469,False,False,True
27338,28877469,False,False,True
2764,28877469,False,False,True
2768,28877469,False,False,True
27344,28877469,False,False,True
10972,28877469,False,False,True
338657,28877469,False,False,True
10978,28877469,False,False,True
10979,28877469,False,False,True
2788,28877469,False,False,True
2790,28877469,False,False,True
10985,28877469,False,False,True
2794,28877469,False,False,True
10988,28877469,False,False,True
2799,28877469,False,False,True
84720,28877469,False,False,True
10994,28877469,False,False,True
2806,28877469,False,False,True
2815,28877469,False,False,True
150274,28877469,False,False,True
11011,28877469,False,False,True
2821,28877469,False,False,True
84759,28877469,False,False,True
11033,28877469,False,False,True
84769,28877469,False,False,True
2853,28877469,False,False,True
2861,28877469,False,False,True
11055,28877469,False,False,True
2865,28877469,False,False,True
11064,28877469,False,False,True
11065,28877469,False,False,True
2887,28877469,False,False,True
11083,28877469,False,False,True
723790,28877469,False,False,True
11091,28877469,False,False,True
338773,28877469,False,False,True
11095,28877469,False,False,True
2908,28877469,False,False,True
11116,28877469,False,False,True
11117,28877469,False,False,True
2935,28877469,False,False,True
11129,28877469,False,False,True
11130,28877469,False,False,True
2939,28877469,False,False,True
11131,28877469,False,False,True
2941,28877469,False,False,True
84861,28877469,False,False,True
11140,28877469,False,False,True
2950,28877469,False,False,True
11143,28877469,False,False,True
84874,28877469,False,False,True
2958,28877469,False,False,True
11152,28877469,False,False,True
2960,28877469,False,False,True
11154,28877469,False,False,True
